62325100;CENTRO DE FORMACIÓN PROFESIONAL Nº425;BUENOS AIRES;VIRREY DEL PINO;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 400.000,00;Buenos Aires
62325100;CENTRO DE FORMACIÓN PROFESIONAL Nº425;BUENOS AIRES;VIRREY DEL PINO;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 3.900.000,00;$ 3.900.000,00;Buenos Aires
62325101;CENTRO DE FORMACIÓN PROFESIONAL Nº425 - ANEXO;BUENOS AIRES;VIRREY DEL PINO;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 608.650,00;$ 0,00;Buenos Aires
62325101;CENTRO DE FORMACIÓN PROFESIONAL Nº425 - ANEXO;BUENOS AIRES;VIRREY DEL PINO;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 445.625,00;$ 445.625,00;Buenos Aires
62325200;CENTRO DE FORMACIÓN PROFESIONAL Nº407;BUENOS AIRES;CIUDADELA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 717.999,00;Buenos Aires
62325200;CENTRO DE FORMACIÓN PROFESIONAL Nº407;BUENOS AIRES;CIUDADELA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 409.453,00;$ 401.978,88;Buenos Aires
62325200;CENTRO DE FORMACIÓN PROFESIONAL Nº407;BUENOS AIRES;CIUDADELA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 400.000,00;Buenos Aires
62325300;CENTRO DE FORMACIÓN PROFESIONAL Nº412;BUENOS AIRES;AVELLANEDA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 479.750,00;$ 479.750,00;Buenos Aires
62325300;CENTRO DE FORMACIÓN PROFESIONAL Nº412;BUENOS AIRES;AVELLANEDA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 780.000,00;$ 780.000,00;Buenos Aires
62325300;CENTRO DE FORMACIÓN PROFESIONAL Nº412;BUENOS AIRES;AVELLANEDA;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 692.500,00;$ 0,00;Buenos Aires
62325300;CENTRO DE FORMACIÓN PROFESIONAL Nº412;BUENOS AIRES;AVELLANEDA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 390.380,00;$ 390.380,00;Buenos Aires
62325600;CENTRO DE FORMACIÓN PROFESIONAL Nº404;BUENOS AIRES;REMEDIOS DE ESCALADA DE SAN MARTIN;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 780.000,00;$ 780.000,00;Buenos Aires
62325600;CENTRO DE FORMACIÓN PROFESIONAL Nº404;BUENOS AIRES;REMEDIOS DE ESCALADA DE SAN MARTIN;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 479.750,00;$ 479.750,00;Buenos Aires
62325600;CENTRO DE FORMACIÓN PROFESIONAL Nº404;BUENOS AIRES;REMEDIOS DE ESCALADA DE SAN MARTIN;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 637.900,00;$ 0,00;Buenos Aires
62325600;CENTRO DE FORMACIÓN PROFESIONAL Nº404;BUENOS AIRES;REMEDIOS DE ESCALADA DE SAN MARTIN;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 400.000,00;Buenos Aires
62325700;CENTRO DE FORMACIÓN PROFESIONAL Nº406;BUENOS AIRES;PABLO PODESTA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 270.000,00;$ 270.000,00;Buenos Aires
62325700;CENTRO DE FORMACIÓN PROFESIONAL Nº406;BUENOS AIRES;PABLO PODESTA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 130.000,00;$ 130.000,00;Buenos Aires
62325700;CENTRO DE FORMACIÓN PROFESIONAL Nº406;BUENOS AIRES;PABLO PODESTA;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 692.500,00;$ 0,00;Buenos Aires
62325700;CENTRO DE FORMACIÓN PROFESIONAL Nº406;BUENOS AIRES;PABLO PODESTA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 464.735,00;$ 464.735,00;Buenos Aires
62325800;CENTRO DE EDUCACIÓN AGRARIA Nº32;BUENOS AIRES;EL CRUCE;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 200.000,00;$ 200.000,00;Buenos Aires
62325800;CENTRO DE EDUCACIÓN AGRARIA Nº32;BUENOS AIRES;EL CRUCE;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 479.750,00;$ 479.750,00;Buenos Aires
62325900;CENTRO DE FORMACIÓN PROFESIONAL Nº432;BUENOS AIRES;LA PLATA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 400.000,00;Buenos Aires
62325900;CENTRO DE FORMACIÓN PROFESIONAL Nº432;BUENOS AIRES;LA PLATA;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 653.500,00;$ 0,00;Buenos Aires
62325900;CENTRO DE FORMACIÓN PROFESIONAL Nº432;BUENOS AIRES;LA PLATA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 389.240,00;$ 389.240,00;Buenos Aires
62326100;CENTRO DE EDUCACIÓN AGRARIA Nº33;BUENOS AIRES;PEREYRA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 622.475,00;$ 300.684,00;Buenos Aires
62326100;CENTRO DE EDUCACIÓN AGRARIA Nº33;BUENOS AIRES;PEREYRA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 200.000,00;$ 200.000,00;Buenos Aires
62326200;CENTRO DE FORMACIÓN PROFESIONAL Nº408;BUENOS AIRES;JOSE LEON SUAREZ;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 0,00;Buenos Aires
62326300;CENTRO DE FORMACIÓN PROFESIONAL Nº408;BUENOS AIRES;BAHIA BLANCA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.950.000,00;$ 1.950.000,00;Buenos Aires
62326300;CENTRO DE FORMACIÓN PROFESIONAL Nº408;BUENOS AIRES;BAHIA BLANCA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 400.000,00;Buenos Aires
62326300;CENTRO DE FORMACIÓN PROFESIONAL Nº408;BUENOS AIRES;BAHIA BLANCA;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 583.600,00;$ 0,00;Buenos Aires
62326300;CENTRO DE FORMACIÓN PROFESIONAL Nº408;BUENOS AIRES;BAHIA BLANCA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 374.960,00;$ 140.062,24;Buenos Aires
62326400;INSTITUTO SUPERIOR DE FORMACION DOCENTE Y TÉCNICA Nº215;BUENOS AIRES;MANUEL J COBO;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 530.255,00;$ 362.054,00;Buenos Aires
62326400;INSTITUTO SUPERIOR DE FORMACION DOCENTE Y TÉCNICA Nº215;BUENOS AIRES;MANUEL J COBO;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 600.000,00;$ 600.000,00;Buenos Aires
62326700;INSTITUTO SUPERIOR DE FORMACIÓN TÉCNICA Nº220;BUENOS AIRES;MUNRO;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 543.905,00;$ 543.905,00;Buenos Aires
62326700;INSTITUTO SUPERIOR DE FORMACIÓN TÉCNICA Nº220;BUENOS AIRES;MUNRO;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 985.000,00;$ 0,00;Buenos Aires
62326700;INSTITUTO SUPERIOR DE FORMACIÓN TÉCNICA Nº220;BUENOS AIRES;MUNRO;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 600.000,00;$ 600.000,00;Buenos Aires
62327300;INSTITUTO SUPERIOR DE FORMACIÓN TÉCNICA Nº214;BUENOS AIRES;GUERNICA;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.175.600,00;$ 0,00;Buenos Aires
62327300;INSTITUTO SUPERIOR DE FORMACIÓN TÉCNICA Nº214;BUENOS AIRES;GUERNICA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 822.920,00;$ 822.920,00;Buenos Aires
62327300;INSTITUTO SUPERIOR DE FORMACIÓN TÉCNICA Nº214;BUENOS AIRES;GUERNICA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 600.000,00;$ 600.000,00;Buenos Aires
62327500;INSTITUTO SUPERIOR DE FORMACION DOCENTE Y TÉCNICA Nº212;BUENOS AIRES;RANCHOS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 532.040,00;$ 532.040,00;Buenos Aires
62327500;INSTITUTO SUPERIOR DE FORMACION DOCENTE Y TÉCNICA Nº212;BUENOS AIRES;RANCHOS;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 529.000,00;$ 0,00;Buenos Aires
62327500;INSTITUTO SUPERIOR DE FORMACION DOCENTE Y TÉCNICA Nº212;BUENOS AIRES;RANCHOS;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 600.000,00;$ 600.000,00;Buenos Aires
62327600;INSTITUTO SUPERIOR DE FORMACIÓN DOCENTE Y TÉCNICA Nº218 R.PEREZ;BUENOS AIRES;ROQUE PEREZ;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 558.100,00;$ 0,00;Buenos Aires
62327600;INSTITUTO SUPERIOR DE FORMACIÓN DOCENTE Y TÉCNICA Nº218 R.PEREZ;BUENOS AIRES;ROQUE PEREZ;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 405.305,00;$ 0,00;Buenos Aires
62333100;CENTRO DE FORMACIÓN PROFESIONAL Nº407;BUENOS AIRES;CIUDAD JARDIN DEL LIBERTADOR;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 975.000,00;$ 975.000,00;Buenos Aires
62333100;CENTRO DE FORMACIÓN PROFESIONAL Nº407;BUENOS AIRES;CIUDAD JARDIN DEL LIBERTADOR;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 400.000,00;Buenos Aires
62333100;CENTRO DE FORMACIÓN PROFESIONAL Nº407;BUENOS AIRES;CIUDAD JARDIN DEL LIBERTADOR;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 336.583,00;$ 336.583,00;Buenos Aires
62335700;CENTRO DE FORMACIÓN PROFESIONAL Nº410;BUENOS AIRES;VILLA LYNCH;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 0,00;$ 0,00;Buenos Aires
62335700;CENTRO DE FORMACIÓN PROFESIONAL Nº410;BUENOS AIRES;VILLA LYNCH;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.340.000,00;$ 2.340.000,00;Buenos Aires
62335700;CENTRO DE FORMACIÓN PROFESIONAL Nº410;BUENOS AIRES;VILLA LYNCH;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 479.750,00;$ 479.750,00;Buenos Aires
62335700;CENTRO DE FORMACIÓN PROFESIONAL Nº410;BUENOS AIRES;VILLA LYNCH;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 400.000,00;Buenos Aires
62335700;CENTRO DE FORMACIÓN PROFESIONAL Nº410;BUENOS AIRES;VILLA LYNCH;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 400.000,00;Buenos Aires
62335800;CENTRO DE FORMACIÓN PROFESIONAL Nº405;BUENOS AIRES;BOULOGNE SUR MER;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 425.833,00;$ 425.833,00;Buenos Aires
62335800;CENTRO DE FORMACIÓN PROFESIONAL Nº405;BUENOS AIRES;BOULOGNE SUR MER;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 523.675,00;$ 0,00;Buenos Aires
62335800;CENTRO DE FORMACIÓN PROFESIONAL Nº405;BUENOS AIRES;BOULOGNE SUR MER;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 400.000,00;Buenos Aires
62337200;CENTRO DE FORMACIÓN PROFESIONAL Nº433;BUENOS AIRES;LA PLATA;FONDO ESCOLAR - Programa 39 - INET;RM -1303/2021;$ 130.547,00;$ 130.547,00;Buenos Aires
62337200;CENTRO DE FORMACIÓN PROFESIONAL Nº433;BUENOS AIRES;LA PLATA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.755.000,00;$ 1.755.000,00;Buenos Aires
62337200;CENTRO DE FORMACIÓN PROFESIONAL Nº433;BUENOS AIRES;LA PLATA;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 692.500,00;$ 0,00;Buenos Aires
62337200;CENTRO DE FORMACIÓN PROFESIONAL Nº433;BUENOS AIRES;LA PLATA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 440.165,00;$ 0,00;Buenos Aires
62337200;CENTRO DE FORMACIÓN PROFESIONAL Nº433;BUENOS AIRES;LA PLATA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 400.000,00;Buenos Aires
62338800;CENTRO DE FORMACIÓN PROFESIONAL Nº435;BUENOS AIRES;LA PLATA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 386.563,00;$ 386.563,00;Buenos Aires
62338800;CENTRO DE FORMACIÓN PROFESIONAL Nº435;BUENOS AIRES;LA PLATA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.340.000,00;$ 2.340.000,00;Buenos Aires
62338800;CENTRO DE FORMACIÓN PROFESIONAL Nº435;BUENOS AIRES;LA PLATA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 400.000,00;Buenos Aires
62341500;INSTITUTO SUPERIOR DE FORMACIÓN TÉCNICA Nº221;BUENOS AIRES;LA PLATA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 684.500,00;$ 684.500,00;Buenos Aires
62341500;INSTITUTO SUPERIOR DE FORMACIÓN TÉCNICA Nº221;BUENOS AIRES;LA PLATA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 600.000,00;$ 600.000,00;Buenos Aires
62341500;INSTITUTO SUPERIOR DE FORMACIÓN TÉCNICA Nº221;BUENOS AIRES;LA PLATA;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 985.000,00;$ 0,00;Buenos Aires
62348700;CENTRO DE FORMACIÓN PROFESIONAL Nº412;BUENOS AIRES;BERNAL;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 3.510.000,00;$ 3.510.000,00;Buenos Aires
62348700;CENTRO DE FORMACIÓN PROFESIONAL Nº412;BUENOS AIRES;BERNAL;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 400.000,00;Buenos Aires
62348700;CENTRO DE FORMACIÓN PROFESIONAL Nº412;BUENOS AIRES;BERNAL;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 401.735,00;$ 264.140,02;Buenos Aires
62352100;ESCUELA DE EDUCACIÓN AGRARIA Nº1;BUENOS AIRES;GLEW;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 2.630.000,00;$ 0,00;Buenos Aires
62352100;ESCUELA DE EDUCACIÓN AGRARIA Nº1;BUENOS AIRES;GLEW;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
62352100;ESCUELA DE EDUCACIÓN AGRARIA Nº1;BUENOS AIRES;GLEW;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 2.145.000,00;Buenos Aires
62352100;ESCUELA DE EDUCACIÓN AGRARIA Nº1;BUENOS AIRES;GLEW;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.640.000,00;$ 1.640.000,00;Buenos Aires
62353300;CENTRO DE FORMACIÓN PROFESIONAL Nº405;BUENOS AIRES;ENSENADA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 3.120.000,00;$ 3.120.000,00;Buenos Aires
62353300;CENTRO DE FORMACIÓN PROFESIONAL Nº405;BUENOS AIRES;ENSENADA;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 596.950,00;$ 0,00;Buenos Aires
62353300;CENTRO DE FORMACIÓN PROFESIONAL Nº405;BUENOS AIRES;ENSENADA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 409.453,00;$ 409.453,00;Buenos Aires
62353300;CENTRO DE FORMACIÓN PROFESIONAL Nº405;BUENOS AIRES;ENSENADA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 400.000,00;Buenos Aires
62370000;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº2;BUENOS AIRES;MARCOS PAZ;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 1.365.000,00;Buenos Aires
62370000;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº2;BUENOS AIRES;MARCOS PAZ;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
62370000;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº2;BUENOS AIRES;MARCOS PAZ;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 800.525,00;$ 800.525,00;Buenos Aires
62384200;CENTRO DE FORMACIÓN PROFESIONAL Nº406;BUENOS AIRES;HURLINGHAM;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 662.275,00;$ 0,00;Buenos Aires
62384200;CENTRO DE FORMACIÓN PROFESIONAL Nº406;BUENOS AIRES;HURLINGHAM;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 409.453,00;$ 409.453,00;Buenos Aires
62384200;CENTRO DE FORMACIÓN PROFESIONAL Nº406;BUENOS AIRES;HURLINGHAM;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 1.365.000,00;Buenos Aires
62384200;CENTRO DE FORMACIÓN PROFESIONAL Nº406;BUENOS AIRES;HURLINGHAM;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 335.000,00;$ 335.000,00;Buenos Aires
62387600;CENTRO DE FORMACIÓN PROFESIONAL N°403;BUENOS AIRES;BURZACO;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 0,00;$ 0,00;Buenos Aires
62387600;CENTRO DE FORMACIÓN PROFESIONAL N°403;BUENOS AIRES;BURZACO;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 400.000,00;Buenos Aires
62387600;CENTRO DE FORMACIÓN PROFESIONAL N°403;BUENOS AIRES;BURZACO;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 400.000,00;Buenos Aires
62390500;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA N°1;BUENOS AIRES;VILLA GESELL;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
62390500;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA N°1;BUENOS AIRES;VILLA GESELL;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 585.000,00;$ 585.000,00;Buenos Aires
62390500;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA N°1;BUENOS AIRES;VILLA GESELL;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 723.175,00;$ 723.175,00;Buenos Aires
62390500;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA N°1;BUENOS AIRES;VILLA GESELL;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.212.500,00;$ 0,00;Buenos Aires
62390600;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº2;BUENOS AIRES;PEREZ MILLAN;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
62390600;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº2;BUENOS AIRES;PEREZ MILLAN;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 1.365.000,00;Buenos Aires
62390600;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº2;BUENOS AIRES;PEREZ MILLAN;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 723.175,00;$ 603.138,32;Buenos Aires
62390700;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº6;BUENOS AIRES;TANDIL;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 450.525,00;$ 450.525,00;Buenos Aires
62390700;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº6;BUENOS AIRES;TANDIL;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
62390700;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº6;BUENOS AIRES;TANDIL;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 1.365.000,00;Buenos Aires
62390700;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº6;BUENOS AIRES;TANDIL;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 976.125,00;$ 0,00;Buenos Aires
62390701;ANEXO I DE LA ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº6;BUENOS AIRES;FULTON;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 675.788,00;$ 675.788,00;Buenos Aires
62390701;ANEXO I DE LA ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº6;BUENOS AIRES;FULTON;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 976.125,00;$ 0,00;Buenos Aires
62390701;ANEXO I DE LA ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº6;BUENOS AIRES;FULTON;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 1.365.000,00;Buenos Aires
62390701;ANEXO I DE LA ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº6;BUENOS AIRES;FULTON;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
62391500;CENTRO DE FORMACIÓN PROFESIONAL N°418;BUENOS AIRES;MAR DEL PLATA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 400.000,00;Buenos Aires
62391500;CENTRO DE FORMACIÓN PROFESIONAL N°418;BUENOS AIRES;MAR DEL PLATA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 442.213,00;$ 0,00;Buenos Aires
62391700;CENTRO DE FORMACIÓN PROFESIONAL N°406;BUENOS AIRES;CAMPANA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 642.844,00;$ 642.844,00;Buenos Aires
62391700;CENTRO DE FORMACIÓN PROFESIONAL N°406;BUENOS AIRES;CAMPANA;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 595.000,00;$ 0,00;Buenos Aires
62391700;CENTRO DE FORMACIÓN PROFESIONAL N°406;BUENOS AIRES;CAMPANA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.730.000,00;$ 2.730.000,00;Buenos Aires
62391700;CENTRO DE FORMACIÓN PROFESIONAL N°406;BUENOS AIRES;CAMPANA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 400.000,00;Buenos Aires
62394400;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA N°1;BUENOS AIRES;GENERAL ALVEAR;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 477.300,00;$ 477.300,00;Buenos Aires
62394400;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA N°1;BUENOS AIRES;GENERAL ALVEAR;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
62394400;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA N°1;BUENOS AIRES;GENERAL ALVEAR;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 786.750,00;$ 0,00;Buenos Aires
62394400;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA N°1;BUENOS AIRES;GENERAL ALVEAR;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 1.365.000,00;Buenos Aires
62399200;CENTRO DE FORMACIÓN PROFESIONAL N°401;BUENOS AIRES;PUNTA INDIO;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 374.000,00;$ 374.000,00;Buenos Aires
62399200;CENTRO DE FORMACIÓN PROFESIONAL N°401;BUENOS AIRES;PUNTA INDIO;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 387.455,00;$ 387.455,00;Buenos Aires
62399300;CENTRO DE FORMACIÓN PROFESIONAL N°401;BUENOS AIRES;MANUEL J COBO;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 1.365.000,00;Buenos Aires
62399300;CENTRO DE FORMACIÓN PROFESIONAL N°401;BUENOS AIRES;MANUEL J COBO;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 572.125,00;$ 0,00;Buenos Aires
62399300;CENTRO DE FORMACIÓN PROFESIONAL N°401;BUENOS AIRES;MANUEL J COBO;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 400.000,00;$ 400.000,00;Buenos Aires
62399300;CENTRO DE FORMACIÓN PROFESIONAL N°401;BUENOS AIRES;MANUEL J COBO;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 347.293,00;$ 347.293,00;Buenos Aires
62402100;INSTITUTO SUPERIOR DE FORMACIÓN TÉCNICA N°222;BUENOS AIRES;MAR DEL PLATA;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 657.550,00;$ 0,00;Buenos Aires
